1;2
2;1;16
3;44;19
4;13;17
5;42;23
6;14;26
7;17;27
8;26;12
9;38;41
10;24;14
11;74;43
12;8;30
13;20;4
14;10;6
15;28;36
16;2;57
17;4;7
18;22;38;39
19;3;34
20;37;13
21;34;61
22;93;18
23;5;48
24;35;10
25;32;33
26;6;8
27;7;40
28;59;15
29;49;31
30;12;32
31;29;64
32;30;25
33;25;58
34;19;21
35;62;24
36;15;91
37;75;20
38;18;9
39;18
40;27;50;93
41;9;59
42;50;5
43;11;53
44;45;3
45;91;44
46;57;62
47;55;56
48;23;74
49;52;29
50;40;42
51;66;86;100
52;84;49
53;43;90
54;100;63
55;61;47;84
56;47;65
57;16;46
58;33;69
59;41;28
60;64;71
61;21;55
62;46;35
63;54;88
64;31;60
65;56
66;90;51
67;68;73
68;72;67
69;58;75
70;86;81
71;60;77
72;77;68
73;67;92
74;48;11
75;69;37
76;92;78
77;71;72
78;76;85;89
79;87
80;97;99
81;70;87
82;96;94
83;85;98
84;55;52
85;78;83
86;51;70
87;81;79
88;63
89;78;96
90;53;66
91;36;45
92;73;76
93;40;22
94;82;97
95;98
96;89;82
97;94;80
98;83;95
99;80
100;51;54
